tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.10100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.10990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.11000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
2.11010000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11020000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11030000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11040000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11060000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11070000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11080000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11090000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11110000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11120000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11130000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11140000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11160000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11170000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11180000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11190000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11210000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11220000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11230000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11240000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11260000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11270000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11280000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11290000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11310000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11320000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11330000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11340000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11360000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11370000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11380000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11390000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11410000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11420000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11430000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11440000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11460000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11470000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11480000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11490000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11510000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11520000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11530000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11540000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11560000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11570000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11580000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11590000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11610000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11620000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11630000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11640000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11660000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11670000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11680000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11690000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11710000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11720000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11730000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11740000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11760000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11770000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11780000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11790000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11810000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11820000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11830000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11840000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11860000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11870000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11880000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11890000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11910000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11920000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11930000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11940000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11960000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11970000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11980000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.11990000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12010000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12020000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12030000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12040000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12060000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12070000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12080000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12090000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12110000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12120000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12130000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12140000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12160000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12170000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12180000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12190000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12210000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12220000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12230000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12240000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12260000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12270000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12280000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12290000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12310000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12320000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12330000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12340000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12360000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12370000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12380000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12390000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12410000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12420000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12430000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12440000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12460000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12470000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12480000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12490000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12510000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12520000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12530000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12540000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12560000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12570000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12580000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12590000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12610000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12620000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12630000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12640000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12660000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12670000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12680000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12690000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12710000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12720000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12730000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12740000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12760000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12770000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12780000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12790000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12810000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12820000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12830000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12840000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12860000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12870000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12880000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12890000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12910000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12920000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12930000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12940000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12960000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12970000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12980000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.12990000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13010000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13020000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13030000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13040000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13060000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13070000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13080000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13090000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13110000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13120000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13130000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13140000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13160000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13170000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13180000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13190000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13210000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13220000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13230000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13240000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13260000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13270000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13280000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13290000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13310000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13320000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13330000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13340000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13360000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13370000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13380000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13390000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13410000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13420000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13430000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13440000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13460000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13470000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13480000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13490000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13510000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13520000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13530000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13540000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13560000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13570000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13580000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13590000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13610000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13620000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13630000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13640000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13660000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13670000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13680000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13690000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13710000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13720000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13730000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13740000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13760000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13770000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13780000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13790000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13810000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13820000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13830000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13840000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13860000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13870000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13880000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13890000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13910000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13920000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13930000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13940000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13960000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13970000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13980000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.13990000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14010000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14020000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14030000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14040000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14060000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14070000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14080000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14090000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14110000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14120000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14130000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14140000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14160000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14170000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14180000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.14190000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
